key,0,1,2,3,4,5,6,7
11596,"Mini-Odin",4,"Mini-Odin",1,0,1,0,0
11597,"Mini-Lichtkrieger",4,"Mini-Lichtkrieger",2,0,1,0,0
11598,"Aufzieh-Bahamut",4,"Aufzieh-Bahamut",1,0,1,0,0
11599,"Mogry-Stofftier",4,"Mogry-Stofftiere",1,0,1,2,0
11600,"Stoff-Opo-Opo",4,"Stoff-Opo-Opos",1,0,1,0,0
11601,"emsig[a] Besen",4,"emsig[a] Besen",1,0,1,0,0
11602,"Sukkubus-Puppe",3,"Sukkubus-Puppen",1,0,1,1,0
11603,"Zu-Küken",4,"Zu-Küken",1,0,1,2,0
11604,"Nanamo-Puppe",3,"Nanamo-Puppen",1,0,1,1,0
11605,"Aufzieh-Gilgamesch",3,"Aufzieh-Gilgamesche",1,0,1,0,0
11606,"Prinz Zwiebel",3,"Prinz Zwiebel",1,0,0,0,1
11607,"Ritter Aubergine",3,"Ritter Aubergine",1,0,0,0,1
11608,"Sir Knoblauch",3,"Sir Knoblauch",1,0,0,0,1
11609,"König Tomate",3,"König Tomate",1,0,0,0,1
11610,"Königin Mandragora",3,"Königin Mandragora",1,0,0,1,1
11611,"Y'shtola-Puppe",3,"Y'shtola-Puppen",1,0,1,1,0
11612,"Aufzieh-Zwiebelritter",4,"Aufzieh-Zwiebelritter",2,0,1,0,0
11613,"Schatzkiste",3,"Schatzkisten",1,0,1,1,0
11614,"Tapirjung[a]",3,"Tapirjung[a]",1,0,1,2,0
11615,"Nana-Stoffbär",6,"Nana-Stoffbären",1,0,1,0,0
11616,"Miniaturlore",3,"Miniaturloren",1,0,1,1,0
11617,"Nussfresser",4,"Nussfresser",2,0,1,0,0
11618,"Minfilia-Puppe",3,"Minfilia-Puppen",1,0,1,1,0
11619,"Thancred-Puppe",3,"Thancred-Puppen",1,0,1,1,0
11620,"Aufzieh-Magitek-Drohne",3,"Aufzieh-Magitek-Drohnen",1,0,1,1,0
11621,"Wölkchen[p] der Dunkelheit",4,"Wölkchen[p] der Dunkelheit",1,0,1,2,0
11622,"Ninki Nanka-Puppe",3,"Ninki Nanka-Puppen",1,0,1,1,0
11623,"Panda-Stofftier",4,"Panda-Stofftiere",2,0,1,2,0
11624,"Aufzieh-Ultros",3,"Aufzieh-Ultrosse",2,0,1,0,0
11625,"Zuckerschneemann",2,"Zuckerschneemänner",2,0,1,0,0
11626,"Chocopummelchen",4,"Chocopummelchen",1,0,1,2,0
11627,"Yda-Puppe",3,"Yda-Puppen",1,0,1,1,0
11628,"Papalymo-Puppe",3,"Papalymo-Puppen",1,0,1,1,0
11629,"Urianger-Puppe",3,"Urianger-Puppen",1,0,1,1,0
11630,"dick[a] Katze",3,"dick[a] Katze",1,0,1,1,0
11631,"Kleinfuß",2,"Kleinfüße",1,0,1,0,0
11632,"Mini-Mumie",3,"Mini-Mumien",1,0,1,1,0
11633,"Aufzieh-Enterprise",3,"Aufzieh-Enterprise",1,0,1,1,0
11634,"Mogry-Stoffpostbote",8,"Mogry-Stoffpostboten",1,0,1,0,0
11635,"fliegend[a] Kampffisch",2,"fliegend[a] Kampffische",2,0,1,0,0
11636,"beseelt[a] Geschenkpäckchen",4,"beseelt[a] Geschenkpäckchen",1,0,1,2,0
11637,"Flusskobold",4,"Flusskobolde",2,0,1,0,0
11638,"Aufzieh-Louisoix",3,"Aufzieh-Louisoix",1,0,1,0,0
11639,"Midgardsormr",3,"Midgardsormrs",1,0,0,0,1
11640,"",0,"",0,0,0,0,0
11641,"klein[a] Elster",3,"klein[a] Elstern",1,0,1,1,0
11642,"Aufzieh-Enkidu",4,"Aufzieh-Enkidus",1,0,1,0,0
11643,"Finstrigen-Puppe",3,"Finstrigen-Puppen",1,0,1,1,0
11644,"Aufzieh-Gründer",4,"Aufzieh-Gründer",2,0,1,0,0
11645,"Dezul-Qualan-Puppe",3,"Dezul-Qualan-Puppen",1,0,1,1,0
11646,"Aufzieh-Kobold[p] Nr. 2",4,"Aufzieh-Kobolde[p] Nr. 2",2,0,1,0,0
11647,"Aufzieh-Seeteufel",4,"Aufzieh-Seeteufel",2,0,1,0,0
11648,"Brief-Chocobo-Küken",4,"Brief-Chocobo-Küken",1,0,1,2,0
11649,"Kain-Puppe",3,"Kain-Puppen",1,0,1,1,0
11650,"Aufzieh-Alphinaud",3,"Aufzieh-Alphinaud",1,0,1,0,0
11651,"Aufzieh-Alisaie",3,"Aufzieh-Alisaie",1,0,1,1,0
11652,"Tataru-Puppe",3,"Tataru-Puppe",1,0,1,1,0
11653,"Cid-Puppe",3,"Cid-Puppe",1,0,1,1,0
11654,"Kleinhorn",4,"Kleinhörner",2,0,1,2,0
11655,"Aufzieh-Gundo",3,"Aufzieh-Gundo",1,0,1,0,0
11656,"Mini-Atomos",3,"Mini-Atomos",1,0,1,0,0
11657,"Eulette",3,"Euletten",1,0,1,1,0
11658,"hässlich[a] Entlein",4,"hässlich[a] Entlein",1,0,1,2,0
11659,"Geira-Kätzchen",4,"Geira-Kätzchen",1,0,1,2,0
11660,"Aufzieh-Schubkarre",3,"Aufzieh-Schubkarren",1,0,1,1,0
11661,"Rotpanda-Stofftier",4,"Rotpanda-Stofftiere",2,0,1,2,0
11662,"Seite[p] 63",3,"Seiten[p] 63",1,0,1,1,0
11663,"Eisenzwerg",4,"Eisenzwerge",2,0,1,0,0
11664,"Greifen-Küken",4,"Greifen-Küken",1,0,1,2,0
11665,"Eisherz-Puppe",3,"Eisherz-Puppen",1,0,1,1,0
11666,"Gestahl-Schoßhund",4,"Gestahl-Schoßhunde",1,0,1,0,0
11667,"Dampf-Stampfer",4,"Dampf-Stampfer",2,0,1,0,0
11668,"blaublütig[a] Behemoth",3,"blaublütig[a] Behemoth",1,0,1,0,0
11669,"Begleitmodul",4,"Begleitmodule",2,0,1,2,0
11670,"Yugiri-Puppe",3,"Yugiri-Puppen",1,0,1,1,0
11671,"Peridot-Karfunkel",4,"Peridot-Karfunkel",2,0,1,2,0
11672,"Heliodor-Karfunkel",4,"Heliodor-Karfunkel",2,0,1,2,0
11673,"",0,"",0,0,0,0,0
11674,"Goldrausch-Karre",3,"Goldrausch-Karren",1,0,1,1,0
11675,"Primog-Kapelle",3,"Primog-Kapellen",1,0,1,1,0
11676,"Gnath-Puppe",3,"Gnath-Puppen",1,0,1,1,0
11677,"Paissa-Fratz",2,"Paissa-Fratzen",1,0,1,0,0
11678,"Indigohand-Puppe",3,"Indigohand-Puppen",1,0,1,1,0
11679,"Kürbis-Butler",4,"Kürbis-Butler",2,0,1,0,0
11680,"Aufzieh-Echidna",3,"Aufzieh-Echidnas",1,0,1,1,0
11681,"Relm-Puppe",3,"Relm-Puppen",1,0,1,1,0
11682,"Jagdfalke",8,"Jagdfalken",1,0,1,0,0
11683,"Stumpfauge",4,"Stumpfaugen",1,0,1,2,0
11684,"Pinguinprinz",1,"Pinguinprinzen",1,0,1,0,0
11685,"Uhrwerk-Twintania",3,"Uhrwerk-Twintanias",1,0,1,0,0
11686,"Korpokkur-Pflänzchen",4,"Korpokkur-Pflänzchen",1,0,1,2,0
11687,"Firion-Puppe",3,"Firion-Puppen",0,0,1,1,0
11688,"Mini-Ifrit",3,"Mini-Ifrits",1,0,1,0,0
11689,"Mini-Garuda",3,"Mini-Garudas",1,0,1,1,0
11690,"Mini-Titan",4,"Mini-Titane",2,0,1,0,0
11691,"Mini-Leviathan",4,"Mini-Leviathan",2,0,1,0,0
11692,"Aufzieh-Zundo-Krieger",4,"Aufzieh-Zundo-Krieger",2,0,1,0,0
11693,"Haurchefant-Puppe",3,"Haurchefant-Puppen",1,0,1,1,0
11694,"Nero-Puppe",3,"Nero-Puppen",1,0,1,1,0
11695,"Vath-Puppe",3,"Vath-Puppen",1,0,1,1,0
11696,"Fäustchen",4,"Fäustchen",1,0,1,2,0
11697,"neu[a] Y'shtola-Puppe",3,"neu[a] Y'shtola-Puppen",1,0,1,1,0
11698,"Calco-Puppe",3,"Calco-Puppen",1,0,1,1,0
11699,"Brina-Puppe",3,"Brina-Puppen",1,0,1,1,0
11700,"Morpho",3,"Morphos",1,0,1,0,0
11701,"Poro Roggo",4,"Poro Roggos",1,0,1,0,0
11702,"Aufzieh-Edward",4,"Aufzieh-Edwards",1,0,1,0,0
11703,"Fenrir-Welpe",8,"Fenrir-Welpen",1,0,1,0,0
11704,"Drachenjung[a]",3,"Drachenjung[a]",0,0,1,2,0
11705,"Mini-Ramuh",3,"Mini-Ramuh",1,0,1,0,0
11706,"Mini-Shiva",3,"Mini-Shiva",1,0,1,1,0
11707,"Ferkelchen",3,"Ferkelchen",1,0,1,2,0
11708,"magisch[a] Eimer",4,"magisch[a] Eimer",2,0,1,0,0
11709,"Tentakel",4,"Tentakel",2,0,1,2,0
11710,"Brachiosaurus-Baby",4,"Brachiosaurus-Babys",1,0,1,2,0
11711,"Aufzieh-Cheerleaderin",3,"Aufzieh-Cheerleaderinnen",1,0,1,1,0
11712,"Krile-Puppe",3,"Krile-Puppen",1,0,1,1,0
11713,"Aymeric-Puppe",3,"Aymeric-Puppen",1,0,1,1,0
11714,"Pegasus-Fohlen",4,"Pegasus-Fohlen",1,0,1,2,0
11715,"Mini-Calofisteri",3,"Mini-Calofisteri",1,0,1,1,0
11716,"Sasquatch-Stofftier",4,"Sasquatch-Stofftiere",2,0,1,2,0
11717,"Zwergkaninchen",4,"Zwergkaninchen",1,0,1,2,0
11718,"Hektokulinchen",4,"Hektokulinchen",1,0,1,2,0
11719,"Daoisten-Mogry",4,"Daoisten-Mogrys",1,0,1,0,0
11720,"Jibanyan",3,"Jibanyans",1,0,0,0,1
11721,"Komasan",3,"Komasans",1,0,0,0,1
11722,"Whisper",3,"Whispers",1,0,0,0,1
11723,"Glazia",3,"Glazias",1,0,0,1,1
11724,"Kyubi",3,"Kyubis",1,0,0,0,1
11725,"Komajiro",3,"Komajiros",1,0,0,0,1
11726,"Möter",4,"Möter",1,0,0,0,1
11727,"Noko",3,"Nokos",1,0,0,2,1
11728,"Viptor",3,"Viptors",1,0,0,0,1
11729,"Shogunyan",3,"Shogunyans",1,0,0,0,1
11730,"Hovernyan",3,"Hovernyans",1,0,0,0,1
11731,"Robonyan[p] F-Type",3,"Robonyans[p] F-Type",1,0,0,0,1
11732,"Usapyon",3,"Usapyons",1,0,0,0,1
11733,"",0,"",0,0,0,0,0
11734,"Namingway-Puppe",3,"Namingway-Puppen",1,0,1,1,0
11735,"Mini-Alexander",4,"Mini-Alexander",1,0,1,0,0
11736,"Frischling",4,"Frischlinge",2,0,1,0,0
11737,"neu[a] Thancred-Puppe",3,"neu[a] Thancred-Puppen",1,0,1,1,0
11738,"neu[a] Alisaie-Puppe",3,"neu[a] Alisaie-Puppen",1,0,1,1,0
11739,"Edda-Puppe",3,"Edda-Puppen",1,0,1,1,0
11740,"Yuna-Puppe",3,"Yuna-Puppen",1,0,1,1,0
11741,"Rikku-Puppe",3,"Rikku-Puppen",1,0,1,1,0
11742,"Lulu-Puppe",3,"Lulu-Puppen",1,0,1,1,0
11743,"",0,"",0,0,0,0,0
11744,"Moenbryda-Puppe",3,"Moenbryda-Puppen",1,0,1,1,0
11745,"Circus-Auge",4,"Circus-Augen",1,0,1,2,0
11746,"Bulldoggenwelpe",8,"Bulldoggenwelpen",1,0,1,0,0
11747,"Liebesengel",4,"Liebesengel",2,0,1,0,0
11748,"Estinien-Puppe",3,"Estinien-Puppen",1,0,1,1,0
11749,"Hraesvelgr-Stofftier",4,"Hraesvelgr-Stofftiere",2,0,1,2,0
11750,"Gigi",3,"Gigi",1,0,0,0,1
11751,"Anima",3,"Anima",1,0,1,1,0
11752,"Aufzieh-Scathach",3,"Aufzieh-Scathach",1,0,1,1,0
11753,"Nidhogg-Stofftier",4,"Nidhogg-Stofftiere",2,0,1,2,0
11754,"Höllenhundwelpe",8,"Höllenhundwelpen",1,0,1,0,0
11755,"Aufzieh-Ohl Deeh",4,"Aufzieh-Ohl Deeh",1,0,1,0,0
11756,"portabl[a] Studiomond",4,"portabl[a] Studiomonde",2,0,1,0,0
11757,"schiffbrüchig[a] Chocobo-Küken",4,"schiffbrüchig[a] Chocobo-Küken",1,0,1,2,0
11758,"Bartz-Puppe",3,"Bartz-Puppen",1,0,1,1,0
11759,"Rotmagier-Puppe",3,"Rotmagier-Puppen",1,0,1,1,0
11760,"Feenhundwelpe",8,"Feenhundwelpen",1,0,1,0,0
11761,"obskur[a] Otter",4,"obskur[a] Otter",2,0,1,0,0
11762,"Fuchswelpe",8,"Fuchswelpen",1,0,1,0,0
11763,"Tora-jiro",3,"Tora-jiro",1,0,0,0,1
11764,"winzig[a] Tatsunoko",3,"winzig[a] Tatsunoko",1,0,1,0,0
11765,"Igelbomber",4,"Igelbomber",2,0,1,0,0
11766,"Bom Boko",4,"Bom Bokos",1,0,1,0,0
11767,"Straßenspatz",6,"Straßenspatzen",1,0,1,0,0
11768,"Lyse-Puppe",3,"Lyse-Puppen",1,0,1,1,0
11769,"neu[a] Yugiri-Puppe",3,"neu[a] Yugiri-Puppen",1,0,1,1,0
11770,"Gosetsu-Puppe",3,"Gosetsu-Puppen",1,0,1,1,0
11771,"Yotsuyu-Puppe",3,"Yotsuyu-Puppen",1,0,1,1,0
11772,"Aufzieh-Grynewaht",3,"Aufzieh-Grynewahts",1,0,1,0,0
11773,"Aufzieh-Namazuo",4,"Aufzieh-Namazuos",1,0,1,0,0
11774,"Ivon Coeurlfaust-Puppe",3,"Ivon Coeurlfaust-Puppen",1,0,1,1,0
11775,"Aufzieh-Chimära",3,"Aufzieh-Chimären",1,0,1,1,0
11776,"Aufzieh-Fleischfresser",4,"Aufzieh-Fleischfresser",2,0,1,0,0
11777,"A-Rächer[p] der XII. Legion",4,"A-Rächer[p] der XII. Legion",2,0,1,0,0
11778,"Ghido",3,"Ghidos",1,0,1,0,0
11779,"Aufzieh-Exdeath",4,"Aufzieh-Exdeaths",1,0,1,0,0
11780,"Khloe-Puppe",3,"Khloe-Puppen",1,0,1,1,0
11781,"Susano-Puppe",3,"Susano-Puppen",1,0,1,1,0
11782,"Lakshmi-Puppe",3,"Lakshmi-Puppen",1,0,1,1,0
11783,"Aufzieh-Bismarck",4,"Aufzieh-Bismarcks",1,0,1,0,0
11784,"Hien-Puppe",3,"Hien-Puppen",1,0,1,1,0
11785,"Mini-Ravana",3,"Mini-Ravana",1,0,1,0,0
11786,"Kojin-Puppe",3,"Kojin-Puppen",1,0,1,1,0
11787,"Mameshiba",3,"Mameshiba",1,0,0,0,1
11788,"Tengu-Puppe",3,"Tengu-Puppen",1,0,1,1,0
11789,"Matanga-Puppe",3,"Matanga-Puppen",1,0,1,1,0
11790,"Ramza-Puppe",3,"Ramza-Puppen",1,0,1,1,0
11791,"Koala-Bärchen",4,"Koala-Bärchen",1,0,1,2,0
11792,"Gomashio-Seehund",4,"Gomashio-Seehunde",2,0,1,0,0
11793,"Axolotl-Molch",4,"Axolotl-Molche",2,0,1,0,0
11794,"Ixion-Puppe",3,"Ixion-Puppen",1,0,1,1,0
11795,"Mini-Shinryu",3,"Mini-Shinryu",1,0,1,0,0
11796,"neu[a] Raubahn-Puppe",3,"neu[a] Raubahn-Puppen",1,0,1,1,0
11797,"Aufzieh-Ananta",3,"Aufzieh-Ananta",1,0,1,1,0
11798,"Moai-Statuette",3,"Moai-Statuetten",1,0,1,1,0
11799,"Schneewiesel",4,"Schneewiesel",2,0,1,2,0
11800,"Joker-Ei",4,"Joker-Eier",2,0,1,2,0
11801,"Kefka-Puppe",3,"Kefka-Puppen",1,0,1,1,0
11802,"Magnai-Puppe",3,"Magnai-Puppen",1,0,1,1,0
11803,"Aurelia-Polyp",6,"Aurelia-Polypen",1,0,1,0,0
11804,"Byakko-Jungtier",4,"Byakko-Jungtiere",2,0,1,2,0
11805,"Mini-Fafnir",3,"Mini-Fafnir",1,0,1,0,0
11806,"Mithra-Puppe",3,"Mithra-Puppen",1,0,1,1,0
11807,"Prinz[p] von Anemos",6,"Prinzen[p] von Anemos",1,0,1,0,0
11808,"Komainu",3,"Komainu",1,0,1,0,0
11809,"Goldbartel",3,"Goldbartel",1,0,0,0,1
11810,"Affenkönig",4,"Affenkönige",2,0,1,0,0
11811,"Uhrwerk-Laterne",3,"Uhrwerk-Laternen",1,0,1,1,0
11812,"Kragenechse",3,"Kragenechsen",1,0,1,1,0
11813,"Cirina-Puppe",3,"Cirina-Puppen",1,0,1,1,0
11814,"Sadu-Puppe",3,"Sadu-Puppen",1,0,1,1,0
11815,"Cassie-Knolle",3,"Cassie-Knolle",1,0,1,1,0
11816,"Tarutaru-Puppe",3,"Tarutaru-Puppen",1,0,1,1,0
11817,"Tsukuyomi-Puppe",3,"Tsukuyomi-Puppen",1,0,1,1,0
11818,"Zhloe-Puppe",3,"Zhloe-Puppe",1,0,1,1,0
11819,"Automat[p] Nr. 8",6,"Automaten[p] Nr. 8",1,0,1,0,0
11820,"Felyne",3,"Felynen",1,0,1,1,0
11821,"Poogie",3,"Poogies",1,0,1,2,0
11822,"Festival-Namazuo",4,"Festival-Namazuo",1,0,1,0,0
11823,"Feuerpfau",4,"Feuerpfaue",2,0,1,0,0
11824,"Alpha-Puppe",3,"Alpha-Puppen",1,0,1,1,0
11825,"Mini-Omega",3,"Mini-Omegas",1,0,1,1,0
11826,"G'raha Tia-Puppe",3,"G'raha Tia-Puppen",1,0,1,1,0
11827,"mürrisch[a] Geistlein",4,"mürrisch[a] Geistlein",1,0,1,2,0
11828,"munter[a] Geistlein",4,"munter[a] Geistlein",1,0,1,2,0
11829,"Cloud-Puppe",3,"Cloud-Puppen",1,0,1,1,0
11830,"Aerith-Puppe",3,"Aerith-Puppen",1,0,1,1,0
11831,"Tifa-Puppe",3,"Tifa-Puppen",1,0,1,1,0
11832,"Schlammprinz",6,"Schlammprinzen",1,0,1,0,0
11833,"Brautjungfer-Mogry",4,"Brautjungfer-Mogrys",1,0,1,0,0
11834,"Elvaan-Marionette",3,"Elvaan-Marionetten",1,0,1,1,0
11835,"Dhalmel-Kalb",4,"Dhalmel-Kälber",2,0,1,2,0
11836,"Capybara-Jungtier",4,"Capybara-Jungtiere",2,0,1,2,0
11837,"Baby-Gremlin",4,"Baby-Gremlins",1,0,1,0,0
11838,"Tugendhaft[a] Begleiter",4,"Tugendhaft[a] Begleiter",2,0,1,0,0
11839,"Schnee-Korpokkur",4,"Schnee-Korpokkur",2,0,1,0,0
11840,"neu[a] Tataru-Puppe",3,"neu[a] Tataru-Puppen",1,0,1,1,0
11841,"Panzerwaffen-Miniatur",3,"Panzerwaffen-Miniaturen",1,0,1,1,0
11842,"Aufzieh-Qalyana",3,"Aufzieh-Qalyanas",1,0,1,1,0
11843,"Rotpanzer-Puppe",3,"Rotpanzer-Puppen",1,0,1,1,0
11844,"Mini-Magitek-Transporter",4,"Mini-Magitek-Transporter",2,0,1,0,0
11845,"Fran-Puppe",3,"Fran-Puppen",1,0,1,1,0
11846,"Nu Mou-Stofftier",4,"Nu Mou-Stofftiere",2,0,1,2,0
11847,"Seitei",3,"Seitei",1,0,0,0,1
11848,"Zabuton-Sitzkissen",4,"Zabuton-Sitzkissen",1,0,1,2,0
11849,"Aloha-Otter",4,"Aloha-Otter",2,0,1,0,0
11850,"Igel",4,"Igel",2,0,1,0,0
11851,"Splitterwelt-Y'shtola",3,"Splitter<SoftHyphen/>welt-Y'shtola",1,0,0,1,1
11852,"Ryne-Puppe",3,"Ryne-Puppen",1,0,1,1,0
11853,"schwarz[a] Shiba-Welpe",8,"schwarz[a] Shiba-Welpen",1,0,1,0,0
11854,"Zwergchamäleon",4,"Zwergchamäleons",1,0,1,2,0
11855,"Fuath-Puppe",3,"Fuath-Puppen",1,0,1,1,0
11856,"artistisch[a] Gürteltier",4,"artistisch[a] Gürteltiere",2,0,1,2,0
11857,"Klein[a] Schlange[p] von Ronka",3,"Klein[a] Schlangen[p] von Ronka",1,0,1,1,0
11858,"Mini-Riesenkaktor",4,"Mini-Riesenkaktoren",1,0,1,0,0
11859,"Clionidenlarve",3,"Clionidenlarven",1,0,1,1,0
11860,"Baby-Schnabeltier",4,"Baby-Schnabeltiere",2,0,1,2,0
11861,"Mini-Eden",3,"Mini-Eden",1,0,0,2,1
11862,"Riesenbiber",4,"Riesenbiber",2,0,1,0,0
11863,"Aufzieh-Suzaku",3,"Aufzieh-Suzakus",1,0,1,1,0
11864,"männlich[a] Omega-Puppe",3,"männlich[a] Omega-Puppen",1,0,1,1,0
11865,"weiblich[a] Omega-Puppe",3,"weiblich[a] Omega-Puppen",1,0,1,1,0
11866,"Glöckchen",3,"Glöckchen",1,0,0,1,1
11867,"klein[a] Echevore",8,"klein[a] Echevoren",1,0,1,0,0
11868,"Tauchboot[p] der Haiklasse",4,"Tauchboote[p] der Haiklasse",2,0,1,2,0
11869,"Schuhschnäbelchen",4,"Schuhschnäbelchen",1,0,1,2,0
11870,"Schmetterlingspaar",2,"Schmetterlingspaare",2,0,1,2,0
11871,"Eisenfrosch",4,"Eisenfrösche",2,0,1,0,0
11872,"Mini-Sündenbereuer",4,"Mini-Sündenbereuer",2,0,1,0,0
11873,"Mini-Quiexie",3,"Mini-Quiexies",1,0,1,1,0
11874,"Pixie-Puppe",3,"Pixie-Puppen",1,0,1,1,0
11875,"mystisch[a] Waffe",3,"mystisch[a] Waffen",1,0,1,1,0
11876,"Erdmännchen",4,"Erdmännchen",1,0,1,2,0
11877,"weiß[a] Miniaturritter",4,"weiß[a] Miniaturritter",2,0,1,0,0
11878,"Mini-Brutalus",3,"Mini-Brutalus",1,0,0,0,1
11879,"Domakin",3,"Domakin",1,0,1,0,0
11880,"neu[a] Estinien-Puppe",3,"neu[a] Estinien-Puppen",1,0,1,1,0
11881,"klein[a] Leanan",3,"klein[a] Leanan",1,0,1,1,0
11882,"Hobgoblin-Puppe",3,"Hobgoblin-Puppen",1,0,1,1,0
11883,"Cerberus-Welpe",8,"Cerberus-Welpen",1,0,1,0,0
11884,"Pod[p] 054",4,"Pods[p] 054",1,0,1,0,0
11885,"Pod[p] 316",4,"Pods[p] 316",1,0,1,0,0
11886,"Gold-Talos",3,"Gold-Taloi",1,0,1,0,0
11887,"Malone",8,"Malonen",1,0,1,0,0
11888,"Grasgrummelchen",4,"Grasgrummelchen",1,0,1,2,0
11889,"Wasserschlange[p] des Hopl",3,"Wasserschlangen[p] des Hopl",1,0,1,1,0
11890,"Wasserschlange[p] der Qitari",3,"Wasserschlangen[p] der Qitari",1,0,1,1,0
11891,"Langschwanzmeise",3,"Langschwanzmeisen",1,0,1,1,0
11892,"Paissa-Gourmet",4,"Paissa-Gourmets",1,0,1,0,0
11893,"Paissa-Weber",4,"Paissa-Weber",2,0,1,0,0
11894,"Ascian-Puppe",3,"Ascian-Puppen",1,0,1,1,0
11895,"Haikrieger",4,"Haikrieger",1,0,1,0,0
11896,"Dulia-Chai-Puppe",3,"Dulia-Chai-Puppen ",1,0,1,1,0
11897,"Amaro-Küken",4,"Amaro-Küken",1,0,1,2,0
11898,"Laladil",4,"Laladile",2,0,1,2,0
11899,"Unglückshase",8,"Unglückshasen",1,0,1,0,0
11900,"Holladrio-Zwerg",4,"Holladrio-Zwerge",2,0,1,0,0
11901,"Mystel-Puppe",3,"Mystel-Puppen",1,0,1,1,0
11902,"Aufzieh-Ardbert",4,"Aufzieh-Ardberts",1,0,1,0,0
11903,"A-Magitek-Höllentaucher",4,"A-Magitek-Höllentaucher",2,0,1,0,0
11904,"Geira-Flauschekatze",3,"Geira-Flauschekatzen",1,0,1,1,0
11905,"Phantom-Nekromantin",3,"Phantom-Nekromantinnen",1,0,1,1,0
11906,"allagisch[a] Melone",3,"allagisch[a] Melonen",1,0,1,1,0
11907,"Sandfuchs",2,"Sandfüchse",2,0,1,0,0
11908,"Pteranoknirps",2,"Pteranoknirpse",2,0,1,0,0
11909,"A-Dáinsleif",3,"A-Dáinsleif",1,0,1,0,0
11910,"Meister Enma[p]",3,"Meister Enmas[p]",1,0,1,0,0
11911,"Meister Ananta[p]",3,"Meister Anantas[p]",1,0,1,0,0
11912,"Sasel",3,"Sasels",1,0,1,0,0
11913,"Dämona",3,"Dämonas",1,0,1,1,0
11914,"Aufzieh-2B",3,"Aufzieh-2Bs",1,0,1,1,0
11915,"Aufzieh-2P",3,"Aufzieh-2Ps",1,0,1,1,0
11916,"anhänglich[a] Momora Mora",3,"anhänglich[a] Momora Mora",1,0,1,0,0
11917,"P-Tauchboot[p] der Klasse „Syldra“",4,"P-Tauchboote[p] der Klasse „Syldra“",2,0,1,2,0
11918,"Gaia-Puppe",3,"Gaia-Puppen",1,0,1,1,0
11919,"Palom-Puppe",3,"Palom-Puppen",1,0,1,1,0
11920,"Porom-Puppe",3,"Porom-Puppen",1,0,1,1,0
11921,"Edge-Puppe",3,"Edge-Puppen",1,0,1,1,0
11922,"Rydia-Puppe",3,"Rydia-Puppen",1,0,1,1,0
11923,"Rosa-Puppe",3,"Rosa-Puppen",1,0,1,1,0
11924,"Prinzessinnenwache",3,"Prinzessinnenwachen",1,0,1,1,0
11925,"Tröpfel",4,"Tröpfel",2,0,1,0,0
11926,"Tricero",4,"Tricero",1,0,1,0,0
11927,"Goldbiber",4,"Goldbiber",2,0,1,0,0
11928,"Möwe",3,"Möwen",1,0,1,1,0
11929,"Ameisenbär",1,"Ameisenbären",1,0,1,0,0
11930,"Delphinkalb",4,"Delphinkälber",2,0,1,2,0
11931,"A-Magitek-Prädator",4,"A-Magitek-Prädatoren",1,0,1,0,0
11932,"Señorita[p] Kaktor",3,"Señoritas[p] Kaktor",1,0,1,1,0
11933,"Benben-Pyramide",3,"Benben-Pyramiden",1,0,1,1,0
11934,"Reise-Lagerfeuer",4,"Reise-Lagerfeuer",2,0,1,2,0
11935,"Maschinenwesen-Puppe",3,"Maschinenwesen-Puppen",1,0,1,1,0
11936,"Lyna-Puppe",3,"Lyna-Puppen",1,0,1,1,0
11937,"Runar-Puppe",3,"Runar-Puppen",1,0,1,1,0
11938,"Gunnhildr-Puppe",3,"Gunnhildr-Puppen",1,0,1,1,0
11939,"Aufzieh-9S",3,"Aufzieh-9S",1,0,1,0,0
11940,"Rudy-Stofftier",4,"Rudy-Stofftiere",2,0,1,2,0
11941,"Phantom-Rissai",3,"Phantom-Rissai",1,0,1,0,0
11942,"Fähnchen",4,"Fähnchen",1,0,1,2,0
11943,"Klein-Ea",3,"Klein-Ea",1,0,1,0,0
11944,"Magus-Schwestern-Puppentrio",4,"Magus-Schwestern-Puppentrio",1,0,1,2,0
11945,"Optimus Omikron[p]",4,"Optimus Omikrons[p]",1,0,1,2,0
11946,"Aufzieh-Anima",3,"Aufzieh-Animas",1,0,1,0,0
11947,"Sternenvogel",4,"Sternenvögel",2,0,1,0,0
11948,"nagxianisch[a] Katze",3,"nagxianisch[a] Katzen",1,0,1,1,0
11949,"neu[a] Urianger-Puppe",3,"neu[a] Urianger-Puppen",1,0,1,1,0
11950,"Aufzieh-Vrtra",3,"Aufzieh-Vrtra",1,0,1,0,0
11951,"Flusspferdkalb",4,"Flusspferdkälber",2,0,1,2,0
11952,"Krabbenkrebs",2,"Krabbenkrebse",2,0,1,0,0
11953,"Lunatender-Prinz",6,"Lunatender-Prinz",1,0,1,0,0
11954,"Tröllchen",4,"Tröllchen",1,0,1,2,0
11955,"Caduceus",3,"Caduceus",1,0,1,0,0
11956,"Abenteurerkorb",4,"Abenteurerkörbe",2,0,1,0,0
11957,"Golden[a] Dhyata",3,"Golden[a] Dhyata",1,0,1,0,0
11958,"Laub-Klauber",4,"Laub-Klauber",2,0,1,0,0
11959,"Grebuloff-Puppe",3,"Grebuloff-Puppen",1,0,1,1,0
11960,"Nosferatu-Puppe",3,"Nosferatu-Puppen",1,0,1,1,0
