key,0,1,2,3,4,5,6,7
10860,"régolithe ludique",0,"régolithes ludiques",0,0,1,0,0
10861,"sécateur ludique",0,"sécateurs ludiques",0,0,1,0,0
10862,"panopt ludique",0,"panopts ludiques",0,0,1,0,0
10863,"pampa sélénien ludique",0,"pampas séléniens ludiques",0,0,1,0,0
10864,"daphnie ludique",0,"daphnies ludiques",0,0,1,1,0
10865,"poutouneur ludique",0,"poutouneurs ludiques",0,0,1,0,0
10866,"droïde ludique",0,"droïdes ludiques",0,0,1,0,0
10867,"naga ludique",0,"nagas ludiques",0,0,1,0,0
10868,"conservateur ludique",0,"conservateurs ludiques",0,0,1,0,0
10869,"tailladeur de Babil",0,"tailladeurs de Babil",0,0,1,0,0
10870,"nimrod de Babil",0,"nimrods de Babil",0,0,1,0,0
10871,"drone de Babil",0,"drones de Babil",0,0,1,0,0
10872,"satellite de Babil",0,"satellites de Babil",0,0,1,0,0
10873,"canis de Babil",0,"canis de Babil",0,0,1,0,0
10874,"soldate impériale subjuguée",0,"soldats impériaux subjugués",0,0,1,1,0
10875,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
10876,"soldate impériale subjuguée",0,"soldats impériaux subjugués",0,0,1,1,0
10877,"faucheuse de Babil",0,"faucheuses de Babil",0,0,1,1,0
10878,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
10879,"prédatrice de Babil",0,"prédatrices de Babil",0,0,1,1,0
10880,"plongeur infernal de Babil",0,"plongeurs infernaux de Babil",0,0,1,0,0
10881,"armure aérienne de Babil",0,"armures aériennes de Babil",0,1,1,1,0
10882,"arrière-garde de Babil",0,"arrière-gardes de Babil",0,1,1,1,0
10883,"colosse de Babil",0,"colosses de Babil",0,0,1,0,0
10884,"vengeur de Babil",0,"vengeurs de Babil",0,0,1,0,0
10885,"mécacharogne de Babil",0,"mécacharognes de Babil",0,0,1,1,0
10886,"hexadrone de Babil",0,"hexadrones de Babil",0,1,1,0,0
10887,"magna rouleur de Babil",0,"magna rouleurs de Babil",0,0,1,0,0
10888,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
10889,"vaisseau de Babil",0,"vaisseaux de Babil",0,0,1,0,0
10890,"arme blindée de Babil",0,"armes blindées de Babil",0,1,1,1,0
10891,"hyper-renforcé de Babil",0,"hyper-renforcés de Babil",0,1,1,0,0
10892,"grue magitek",0,"grues magitek",0,0,1,1,0
10893,"Sadu la flamme céleste",0,"Sadu la flamme céleste",0,0,1,1,1
10894,"Magnai le frère suprême",0,"Magnai le frère suprême",0,0,1,0,1
10895,"Lyse",0,"Lyse",0,0,1,1,1
10896,"Pipin le cœur d'acier",0,"Pipin le cœur d'acier",0,0,1,0,1
10897,"Cirina le vent des collines",0,"Cirina le vent des collines",0,0,1,1,1
10898,"Emet-Selch",0,"Emet-Selch",0,1,1,0,1
10899,"Hythlodaeus",0,"Hythlodaeus",0,1,1,0,1
10900,"pèlerine zélée",0,"pèlerines zélées",0,0,1,1,0
10901,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
10902,"tatou fuyard",0,"tatous fuyards",0,0,1,0,0
10903,"tatou chitineux",0,"tatous chitineux",0,0,1,0,0
10904,"réfugiée thavnairoise",0,"réfugiées thavnairoises",0,0,1,1,0
10905,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
10906,"canis",0,"canis",0,0,1,0,0
10907,"avant-garde magitek",0,"avant-gardes magitek",0,1,1,1,0
10908,"tailladeur magitek",0,"tailladeurs magitek",0,0,1,0,0
10909,"colosse magitek",0,"colosses magitek",0,0,1,0,0
10910,"satellite magitek",0,"satellites magitek",0,0,1,0,0
10911,"griffe de mort magitek",0,"griffes de mort magitek",0,0,1,1,0
10912,"mécacharogne magitek",0,"mécacharognes magitek",0,0,1,1,0
10913,"morozko",0,"morozko",0,0,1,0,0
10914,"ours d'Éblana",0,"ours d'Éblana",0,1,1,0,0
10915,"almasty",0,"almasty",0,1,1,0,0
10916,"zoblyn de céruleum",0,"zoblyns de céruleum",0,0,1,0,0
10917,"faucheuse magitek",0,"faucheuses magitek",0,0,1,1,0
10918,"réservoir de céruleum",0,"réservoirs de céruleum",0,0,1,0,0
10919,"Noll",0,"Noll",0,0,1,0,1
10920,"ktiséos léon",0,"ktiséos léontès",0,0,1,0,0
10921,"ktiséos lykos",0,"ktiséos lykoi",0,0,1,0,0
10922,"ktiséos kténos",0,"ktiséos kténéa",0,0,1,0,0
10923,"boucher de l'apocalypse",0,"bouchers de l'apocalypse",0,0,1,0,0
10924,"picoreur de l'apocalypse",0,"picoreurs de l'apocalypse",0,0,1,0,0
10925,"crieur de l'apocalypse",0,"crieurs de l'apocalypse",0,0,1,0,0
10926,"flétrisseur de l'apocalypse",0,"flétrisseurs de l'apocalypse",0,0,1,0,0
10927,"sprinteur de l'apocalypse",0,"sprinteurs de l'apocalypse",0,0,1,0,0
10928,"détonateur de l'apocalypse",0,"détonateurs de l'apocalypse",0,0,1,0,0
10929,"tyrannœil de l'apocalypse",0,"tyrannœils de l'apocalypse",0,0,1,0,0
10930,"poursuivant de l'apocalypse",0,"poursuivants de l'apocalypse",0,0,1,0,0
10931,"hurleur de l'apocalypse",0,"hurleurs de l'apocalypse",0,0,1,0,0
10932,"adorateur de l'apocalypse",0,"adorateurs de l'apocalypse",0,1,1,0,0
10933,"lacérateur de l'apocalypse",0,"lacérateurs de l'apocalypse",0,0,1,0,0
10934,"météorite",0,"météorites",0,0,1,1,0
10935,"exterminateur de l'apocalypse",0,"exterminateurs de l'apocalypse",0,1,1,0,0
10936,"sphère d'étincelles",0,"sphères d'étincelles",0,0,1,1,0
10937,"réfugié thavnairois",0,"réfugiés thavnairois",0,0,1,0,0
10938,"Fourchenault",0,"Fourchenault",0,0,1,0,1
10939,"Estinien",0,"Estinien",0,1,1,0,1
10940,"G'raha Tia",0,"G'raha Tia",0,0,1,0,1
10941,"Alisaie",0,"Alisaie",0,1,1,1,1
10942,"Alphinaud",0,"Alphinaud",0,1,1,0,1
10943,"soldat de la 1re légion",0,"soldats de la 1re légion",0,0,1,0,0
10944,"Jullus pyr Norbanus",0,"Jullus pyr Norbanus",0,0,1,0,1
10945,"faucheuse magitek",0,"faucheuses magitek",0,0,1,1,0
10946,"coblyn fugitif",0,"coblyns fugitifs",0,0,1,0,0
10947,"anala embrasé",0,"analas embrasés",0,1,1,0,0
10948,"viking défectueux",0,"vikings défectueux",0,0,1,0,0
10949,"suturmurg affamé",0,"suturmurg affamés",0,0,1,0,0
10950,"homme en robe noire",0,"hommes en robe noire",0,1,1,0,0
10951,"sous-fifre archer",0,"sous-fifres archers",0,0,1,0,0
10952,"jeune vajralangula",0,"jeunes vajralangula",0,0,1,0,0
10953,"pishacha furieux",0,"pishacha furieux",0,0,1,0,0
10954,"chamrosh sauvage",0,"chamrosh sauvages",0,0,1,0,0
10955,"homme à la traîne",0,"hommes à la traîne",0,1,1,0,0
10956,"guhasaya embusqué",0,"guhasaya embusqués",0,0,1,0,0
10957,"bhujanga embusqué",0,"bhujanga embusqués",0,0,1,0,0
10958,"kumbhira embusqué",0,"kumbhira embusqués",0,0,1,0,0
10959,"hurleur de l'apocalypse",0,"hurleurs de l'apocalypse",0,0,1,0,0
10960,"kumbhira tueur",0,"kumbhira tueurs",0,0,1,0,0
10961,"vieux pishacha",0,"vieux pishacha",0,0,1,0,0
10962,"bhujanga rusé",0,"bhujanga rusés",0,0,1,0,0
10963,"satellite de recherche",0,"satellites de recherche",0,0,1,0,0
10964,"canis lupinus affamé",0,"canes lupini affamés",0,0,1,0,0
10965,"tursus affamé",0,"tursus affamés",0,0,1,0,0
10966,"ours d'Éblana affamé",0,"ours d'Éblana affamés",0,1,1,0,0
10967,"mécacharogne en marche",0,"mécacharognes en marche",0,0,1,1,0
10968,"déserteur sombre",0,"déserteurs sombres",0,0,1,0,0
10969,"satellite chercheur",0,"satellites chercheurs",0,0,1,0,0
10970,"almasty agressif",0,"almasty agressifs",0,1,1,0,0
10971,"droïde patrouilleur",0,"droïdes patrouilleurs",0,0,1,0,0
10972,"chasseur patrouilleur",0,"chasseurs patrouilleurs",0,0,1,0,0
10973,"amalgame",0,"amalgames",0,1,1,0,0
10974,"Éa à la dérive",0,"Éas à la dérive",0,1,1,0,0
10975,"zoblyn de céruleum flasque",0,"zoblyns de céruleum flasques",0,0,1,0,0
10976,"rose rétive",0,"roses rétives",0,0,1,1,0
10977,"magna rouleur de surveillance",0,"magna rouleurs de sur<SoftHyphen/>veil<SoftHyphen/>lan<SoftHyphen/>ce",0,0,1,0,0
10978,"vengeur de surveillance",0,"vengeurs de sur<SoftHyphen/>veil<SoftHyphen/>lan<SoftHyphen/>ce",0,0,1,0,0
10979,"berkanan massif",0,"berkanan massifs",0,0,1,0,0
10980,"soldat de l'Ost rayonnant",0,"soldats de l'Ost rayonnant",0,0,1,0,0
10981,"soldat des Deux Vipères",0,"soldats des Deux Vipères",0,0,1,0,0
10982,"soldat du Maelstrom",0,"soldats du Maelstrom",0,0,1,0,0
10983,"garde du repaire",0,"gardes du repaire",0,0,1,0,0
10984,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
10985,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
10986,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
10987,"saïga sauvage",0,"saïgas sauvages",0,0,1,0,0
10988,"angoisse oppressante",0,"angoisses oppressantes",0,1,1,1,0
10989,"éther de feu",0,"éthers de feu",0,1,1,0,0
10990,"morbol turbulent",0,"morbols turbulents",0,0,1,0,0
10991,"médusa turbulente",0,"médusa turbulentes",0,0,1,1,0
10992,"elpistauros enragé",0,"elpistauros enragés",0,1,1,0,0
10993,"troll voyou",0,"trolls voyous",0,0,1,0,0
10994,"oréade enragée",0,"oréades enragées",0,1,1,1,0
10995,"dédalion couveur",0,"dédalions couveurs",0,0,1,0,0
10996,"grype fâché",0,"grypes fâchés",0,0,1,0,0
10997,"yggdriade irritée",0,"yggdriades irritées",0,1,1,1,0
10998,"acanthe indésirable",0,"acanthes indésirables",0,1,1,1,0
10999,"lotis surexcitée",0,"lotis surexcitées",0,0,1,1,0
11000,"amateur de familiers",0,"amateurs de familiers",0,1,1,0,0
11001,"hippocerf envoûté",0,"hippocerfs envoûtés",0,1,1,0,0
11002,"mélanion envoûté",0,"mélanions envoûtés",0,0,1,0,0
11003,"eidos",0,"eidos",0,1,1,1,0
11004,"pégasos irrité",0,"pégasos irrités",0,0,1,0,0
11005,"elpistauros irrité",0,"elpistauros irrités",0,1,1,0,0
11006,"bryon encombrant",0,"bryons encombrants",0,0,1,0,0
11007,"mélanion enragé",0,"mélanions enragés",0,0,1,0,0
11008,"unité d'assistance carottière",0,"unités d'assistance carottières",0,1,1,1,0
11009,"vérifihumain",0,"vérifihumains",0,0,1,0,0
11010,"vérifihumain",0,"vérifihumains",0,0,1,0,0
11011,"sphère mécanique",0,"sphères mécaniques",0,0,1,1,0
11012,"alarum mécanique",0,"alarums mécaniques",0,1,1,0,0
11013,"mère dragon endeuillée",0,"mères dragons endeuillées",0,0,1,1,0
11014,"petit dragon difforme",0,"petits dragons difformes",0,0,1,0,0
11015,"chef des Écailles d'airain",0,"chefs des Écailles d'airain",0,0,1,0,0
11016,"Éa trop expansif",0,"Éas trop expansifs",0,1,1,0,0
11017,"Omicron agresseur",0,"Omicrons agresseurs",0,1,1,0,0
11018,"gaja enragé",0,"gaja enragés",0,0,1,0,0
11019,"pishacha errant",0,"pishacha errants",0,0,1,0,0
11020,"bhujanga sauvage",0,"bhujanga sauvages",0,0,1,0,0
11021,"asvattha géant",0,"asvattha géants",0,1,1,0,0
11022,"starmite errant",0,"starmites errants",0,0,1,0,0
11023,"fourmi de Désespérance",0,"fourmis de Désespérance",0,0,1,1,0
11024,"drone chenille",0,"drones chenilles",0,0,1,0,0
11025,"colibri géant",0,"colibris géants",0,0,1,0,0
11026,"créature du néant assoiffée de sang",0,"créatures du néant assoiffées de sang",0,0,1,1,0
11027,"créature du néant assoiffée de sang",0,"créatures du néant assoiffées de sang",0,0,1,1,0
11028,"bête de l'apocalypse",0,"bêtes de l'apocalypse",0,0,1,1,0
11029,"bête de l'apocalypse",0,"bêtes de l'apocalypse",0,0,1,1,0
11030,"coyote chasseur",0,"coyotes chasseurs",0,0,1,0,0
11031,"troll chasseur",0,"trolls chasseurs",0,0,1,0,0
11032,"bolet de mithril noble",0,"bolets de mithril noble",0,0,1,0,0
11033,"bête de l'apocalypse",0,"bêtes de l'apocalypse",0,0,1,1,0
11034,"colibri des Rives sanglantes",0,"colibris des Rives sanglantes",0,0,1,0,0
11035,"chigoe sournois",0,"chigoes sournois",0,0,1,0,0
11036,"bête de l'apocalypse",0,"bêtes de l'apocalypse",0,0,1,1,0
11037,"élémentaire corrompu",0,"élémentaires corrompus",0,1,1,0,0
11038,"élémentaire corrompu",0,"élémentaires corrompus",0,1,1,0,0
11039,"élémentaire corrompu",0,"élémentaires corrompus",0,1,1,0,0
11040,"bête de l'apocalypse",0,"bêtes de l'apocalypse",0,0,1,1,0
11041,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
11042,"soldat impérial subjugué",0,"soldats impériaux subjugués",0,0,1,0,0
11043,"dragonnet putréfié",0,"dragonnets putréfiés",0,0,1,0,0
11044,"piégeur de niveau en dépassement de pile",0,"piégeur de niveau en dépassement de pile",0,0,1,0,0
11045,"Bêta en dépassement de pile",0,"Bêta en dépassement de pile",0,0,1,0,0
11046,"Omicron en dépassement de pile",0,"Omicron en dépassement de pile",0,1,1,0,0
11047,"daphnie errante",0,"daphnies errantes",0,0,1,1,0
11048,"Loporrite",0,"Loporrites",0,0,1,0,0
11049,"pillard de l'apocalypse",0,"pillards de l'apocalypse",0,0,1,0,0
11050,"traqueur de l'apocalypse",0,"traqueurs de l'apocalypse",0,0,1,0,0
11051,"poursuivant de l'apocalypse",0,"poursuivants de l'apocalypse",0,0,1,0,0
11052,"destructeur de l'apocalypse",0,"destructeurs de l'apocalypse",0,0,1,0,0
11053,"sonneur de glas de l'apocalypse",0,"sonneurs de glas de l'apocalypse",0,0,1,0,0
11054,"ombrageur de l'apocalypse",0,"ombrageurs de l'apocalypse",0,1,1,0,0
11055,"anala ardent",0,"analas ardents",0,1,1,0,0
11056,"apa tourbillonnante",0,"apas tourbillonnantes",0,1,1,1,0
11057,"élémentaire tourbillonnant",0,"élémentaires tourbillonnants",0,1,1,0,0
11058,"執刀のギルディヴァン",0,"",0,0,1,0,0
11059,"悪疾のマホード",0,"",0,0,1,0,0
11060,"壊裂のアンセル",0,"",0,0,1,0,0
11061,"優等のララー・ジンジャル",0,"",0,0,1,0,0
11062,"悪疾のマホード",0,"",0,0,1,0,0
11063,"壊裂のアンセル",0,"",0,0,1,0,0
11064,"怜悧のロイファ",0,"",0,0,1,0,0
11065,"気功弾",0,"",0,0,1,0,0
11066,"強化された賢具",0,"",0,0,1,0,0
11067,"hoplomachus de la 1re légion",0,"hoplomachi de la 1re légion",0,1,1,0,0
11068,"eques de la 4e légion",0,"equites de la 4e légion",0,1,1,0,0
11069,"medicus de la 4e légion",0,"medici de la 4e légion",0,0,1,0,0
11070,"soldat impérial difforme",0,"soldats impériaux difformes",0,0,1,0,0
11071,"Growingway",0,"Growingway",0,0,1,0,1
11072,"Mélétos",0,"Mélétos",0,0,1,0,1
11073,"aigokeros",0,"aigokeros",0,1,1,0,0
11074,"copie de l'io",0,"copies de l'io",0,0,1,1,0
11075,"étrange prototype",0,"étranges prototypes",0,1,1,0,0
11076,"prototype de Kyklops",0,"prototypes de Kyklops",0,0,1,0,0
11077,"araignée de Yafaem",0,"araignées de Yafaem",0,1,1,1,0
11078,"agavoïde traître",0,"agavoïdes traîtres",0,1,1,0,0
11079,"agrégat biologique",0,"agrégats biologiques",0,1,1,0,0
11080,"poulet des montagnes évadé",0,"poulets des montagnes évadés",0,0,1,0,0
11081,"Nivalis",0,"Nivalis",0,0,1,1,1
11082,"balsamine écumeuse",0,"balsamines écumeuses",0,0,1,1,0
11083,"mérinos soyeux",0,"mérinos soyeux",0,0,1,0,0
11084,"berger du laboratoire zootechnique",0,"bergers du laboratoire zootechnique",0,0,1,0,0
11085,"dhruva de cristal",0,"dhruvas de cristal",0,0,1,0,0
11086,"soma givré",0,"somas givrés",0,0,1,0,0
11087,"chercheuse à la peau de pêche",0,"chercheuses à la peau de pêche",0,0,1,1,0
11088,"gélatine éthérée",0,"gélatines éthérées",0,0,1,1,0
11089,"doblyn éthéré",0,"doblyns éthérés",0,0,1,0,0
11090,"Fraelissa",0,"Fraelissa",0,0,1,1,1
11091,"anila des tempêtes",0,"anilas des tempêtes",0,1,1,0,0
11092,"chercheur bien embêté",0,"chercheurs bien embêtés",0,0,1,0,0
11093,"balsamine territoriale",0,"balsamines ter<SoftHyphen/>ri<SoftHyphen/>to<SoftHyphen/>riales",0,0,1,1,0
11094,"génomos territorial",0,"génomos territoriaux",0,0,1,0,0
11095,"caribou territorial",0,"caribous territoriaux",0,0,1,0,0
11096,"piailleur territorial",0,"piailleurs territoriaux",0,0,1,0,0
11097,"lima scabra territorial",0,"lima scabra territoriaux",0,0,1,0,0
11098,"troll territorial",0,"trolls territoriaux",0,0,1,0,0
11099,"cryoconite territorial",0,"cryoconites territoriaux",0,0,1,0,0
11100,"poulet des montagnes territorial",0,"poulets des montagnes territoriaux",0,0,1,0,0
11101,"pemphrédo territorial",0,"pemphrédo territoriaux",0,0,1,0,0
11102,"berkanan territorial",0,"berkanan territoriaux",0,0,1,0,0
11103,"gaja territorial",0,"gaja territoriaux",0,0,1,0,0
11104,"chamrosh territorial",0,"chamrosh territoriaux",0,0,1,0,0
11105,"babouin territorial",0,"babouins territoriaux",0,0,1,0,0
11106,"hanuman langur territorial",0,"hanuman langur territoriaux",0,0,1,0,0
11107,"kacchapa territorial",0,"kacchapa territoriaux",0,0,1,0,0
11108,"vajralangula territorial",0,"vajralangula territoriaux",0,0,1,0,0
11109,"hamsa territorial",0,"hamsa territoriaux",0,0,1,0,0
11110,"pishacha territorial",0,"pishacha territoriaux",0,0,1,0,0
11111,"bhujanga territorial",0,"bhujanga territoriaux",0,0,1,0,0
11112,"asvattha territorial",0,"asvattha territoriaux",0,1,1,0,0
11113,"tursus d'Ilsabard territorial",0,"tursus d'Ilsabard territoriaux",0,0,1,0,0
11114,"piège-glace d'Éblana territorial",0,"piège-glaces d'Éblana territoriaux",0,0,1,0,0
11115,"ours d'Éblana territorial",0,"ours d'Éblana territoriaux",0,1,1,0,0
11116,"canis lupinus territorial",0,"canes lupini territoriaux",0,0,1,0,0
11117,"ovibos territorial",0,"ovibos territoriaux",0,1,1,0,0
11118,"jötunn territorial",0,"jötnar territoriaux",0,0,1,0,0
11119,"zoblyn de céruleum territorial",0,"zoblyns de céruleum territoriaux",0,0,1,0,0
11120,"almasty territorial",0,"almasty territoriaux",0,1,1,0,0
11121,"morozko territorial",0,"morozko territoriaux",0,0,1,0,0
11122,"rosier territorial",0,"rosiers territoriaux",0,0,1,0,0
11123,"sécateur territorial",0,"sécateurs territoriaux",0,0,1,0,0
11124,"dynamite territoriale",0,"dynamites ter<SoftHyphen/>ri<SoftHyphen/>to<SoftHyphen/>riales",0,0,1,1,0
11125,"lamenteur territorial",0,"lamenteurs territoriaux",0,0,1,0,0
11126,"poutouneur territorial",0,"poutouneurs territoriaux",0,0,1,0,0
11127,"régolithe territorial",0,"régolithes territoriaux",0,0,1,0,0
11128,"penseur territorial",0,"penseurs territoriaux",0,0,1,0,0
11129,"vagabond territorial",0,"vagabonds territoriaux",0,0,1,0,0
11130,"ratisseur territorial",0,"ratisseurs territoriaux",0,0,1,0,0
11131,"daphnie territoriale",0,"daphnies ter<SoftHyphen/>ri<SoftHyphen/>to<SoftHyphen/>riales",0,0,1,1,0
11132,"pampa sélénien territorial",0,"pampas séléniens territoriaux",0,0,1,0,0
11133,"brobinyak territorial",0,"brobinyaks territoriaux",0,0,1,0,0
11134,"luminion territorial",0,"luminions territoriaux",0,0,1,0,0
11135,"dragon à carapace territorial",0,"dragons à carapace territoriaux",0,0,1,0,0
11136,"luminion territorial",0,"luminions territoriaux",0,0,1,0,0
11137,"dragon territorial",0,"dragons territoriaux",0,0,1,0,0
11138,"arabesque territoriale",0,"arabesque ter<SoftHyphen/>ri<SoftHyphen/>to<SoftHyphen/>riales",0,1,1,1,0
11139,"luminion territorial",0,"luminions territoriaux",0,0,1,0,0
11140,"amphiptère stellaire territorial",0,"amphiptères stellaires territoriaux",0,1,1,0,0
11141,"draguêpe stellaire territorial",0,"draguêpes stellaires territoriaux",0,0,1,0,0
11142,"autre territorial",0,"autres territoriaux",0,1,1,0,0
11143,"N-6205",0,"N-6205",0,0,1,0,1
11144,"gaja colérique",0,"gaja colériques",0,0,1,0,0
11145,"vaalaras dents-de-sabre",0,"vaalaras dents-de-sabre",0,0,1,0,0
11146,"yumemi du givre",0,"yumemi du givre",0,0,1,0,0
11147,"yumemi des neiges",0,"yumemi des neiges",0,0,1,0,0
11148,"scorpion pinces d'encre de Vanaspati",0,"scorpions pinces d'encre de Vanaspati",0,0,1,0,0
11149,"Kanabhuti",0,"Kanabhuti",0,0,1,0,1
11150,"bébé nanka",0,"bébés nankas",0,0,1,0,0
11151,"fils de pêcheur",0,"fils de pêcheur",0,0,1,0,0
11152,"suturmurg errant",0,"suturmurgs errants",0,0,1,0,0
11153,"bhujanga venimeux",0,"bhujanga venimeux",0,0,1,0,0
11154,"guhasaya tueur",0,"guhasaya tueurs",0,0,1,0,0
11155,"triton de Vanaspati",0,"tritons de Vanaspati",0,0,1,0,0
11156,"illumite",0,"illumites",0,1,1,1,0
11157,"Valyn",0,"Valyn",0,0,1,0,1
11158,"langur baveux",0,"langur baveux",0,0,1,0,0
11159,"cueilleuse d'herbes médicinales",0,"cueilleuses d'herbes médicinales",0,0,1,1,0
11160,"Bêta en dépassement de pile",0,"Bêta en dépassement de pile",0,0,1,0,0
11161,"Omicron en dépassement de pile",0,"Omicron en dépassement de pile",0,1,1,0,0
11162,"soldat impérial blessé",0,"soldats impériaux blessés",0,0,1,0,0
11163,"unité d'assistance dorée et le golem doré",0,"unités d'assistance dorée et les golems dorés",0,1,1,0,0
11164,"le clan des légumes ludiques",0,"les clans des légumes ludiques",0,0,1,0,1
11165,"Python",0,"Python",0,0,1,0,1
11166,"suppôt de Fafner",0,"suppôts de Fafner",0,0,1,0,0
11167,"machine massacrante",0,"machines massacrantes",0,0,1,1,0
11168,"Ebrelnaux",0,"Ebrelnaux",0,0,1,0,1
11169,"Keltlona",0,"Keltlona",0,0,1,0,1
11170,"satellite de recherche",0,"satellites de recherche",0,0,1,0,0
11171,"drone de recherche",0,"drones de recherche",0,0,1,0,0
11172,"Gabriel automatique",0,"Gabriel automatiques",0,0,1,0,0
11173,"Metatron",0,"Metatron",0,0,1,0,0
11174,"Warringway",0,"Warringway",0,0,1,0,1
11175,"Fallingway",0,"Fallingway",0,0,1,0,1
11176,"dynamite à la dérive",0,"dynamites à la dérive",0,0,1,1,0
11177,"unité de nettoyage déréglée",0,"unités de nettoyage déréglées",0,1,1,1,0
11178,"Super-Carotte",0,"Super-Carotte",0,0,1,0,1
11179,"jeune garçon courageux",0,"jeunes garçons courageux",0,0,1,0,0
11180,"jeune fille apeurée",0,"jeunes filles apeurées",0,0,1,1,0
11181,"jeune garçon apeuré",0,"jeunes garçons apeurés",0,0,1,0,0
11182,"guetteuse de l'Écoute des Palaka",0,"guetteuses de l'Écoute des Palaka",0,0,1,1,0
11183,"guetteur de l'Écoute des Palaka",0,"guetteurs de l'Écoute des Palaka",0,0,1,0,0
11184,"chercheur terrorisé",0,"chercheurs terrorisés",0,0,1,0,0
11185,"chercheur insouciant",0,"chercheurs insouciants",0,0,1,0,0
11186,"chercheuse stricte",0,"chercheuses strictes",0,0,1,1,0
11187,"éthérologue",0,"éthérologues",0,1,1,0,0
11188,"marchand de Yedlihmad",0,"marchands de Yedlihmad",0,0,1,0,0
11189,"pêcheur dans l'embarras",0,"pêcheurs dans l'embarras",0,0,1,0,0
